Invoice ID,Unit price,Quantity,Tax 5%,Total,Date,Time,cogs,gross margin percentage,gross income,Rating,Branch_A,Branch_B,Branch_C,Gender_Female,Gender_Male,Payment_Cash,Payment_Credit card,Payment_Ewallet,City_Mandalay,City_Naypyitaw,City_Yangon,Customer type_Member,Customer type_Normal,Product line_Electronic accessories,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Year,Month,DayOfWeek,Z-score
811-35-1094,0.44915442812639084,0.5555555555555556,15.135,0.29764048716461644,2019-02-06,15:16,302.7,4.761904762,15.135,8.9,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,2019,2,2,-0.020880939476941897
699-88-1972,0.991099243435692,0.7777777777777777,39.664,0.7967908997486848,2019-01-28,17:47,793.28,4.761904762,39.664,4.2,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,2019,1,0,2.0750828056376425
781-84-8059,0.563640409434802,0.6666666666666665,21.259,0.42226020776736567,2019-01-18,16:23,425.18,4.761904762,21.259,5.0,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,2019,1,4,0.5024050475213752
409-49-6995,0.4137739207832667,0.5555555555555556,14.181,0.27822716034309086,2019-02-05,10:17,283.62,4.761904762,14.181,8.8,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,2019,2,1,-0.10239871080228383
725-54-0677,0.840231419670672,0.6666666666666665,29.96,0.5993203300672546,2019-03-02,13:50,599.2,4.761904762,29.96,5.3,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,2019,3,5,1.2458915551752536
146-09-5432,0.27770360480640854,0.8888888888888888,15.768,0.31052165684808153,2019-02-09,19:17,315.36,4.761904762,15.768,4.6,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,2019,2,5,0.03320789621377241
377-79-7592,0.3867378727191812,0.8888888888888888,20.178,0.40026250724947343,2019-01-14,14:00,403.56,4.761904762,20.178,7.5,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,2019,1,0,0.41003532969884393
509-10-0516,0.3993101913662661,0.3333333333333333,9.194,0.17674470661253727,2019-02-09,12:02,183.88,4.761904762,9.194,5.1,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,2019,2,5,-0.5285298697115925
595-94-9924,0.19637294170004455,0.4444444444444445,6.9325,0.13072454035794595,2019-03-26,20:21,138.65,4.761904762,6.9325,4.2,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,2019,3,1,-0.7217714209194132
865-41-9075,0.01613262127280818,0.6666666666666665,4.0355,0.07177233092192953,2019-01-28,17:35,80.71,4.761904762,4.0355,8.1,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,2019,1,0,-0.9693154288119874
545-07-8534,0.5367156208277704,0.1111111111111111,5.832,0.10833002655596592,2019-02-14,12:42,116.64,4.761904762,5.832,6.0,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,2019,2,3,-0.8158073824954498
118-62-1812,0.7599020916777927,0.3333333333333333,15.676,0.30864951212315456,2019-03-24,17:56,313.52,4.761904762,15.676,7.9,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,2019,3,6,0.02534664363313157
450-42-3339,0.8292167334223409,1.0,42.305,0.8505336629936,2019-02-09,18:58,846.1,4.761904762,42.305,8.8,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,2019,2,5,2.300752023740607
851-98-3555,0.8099688473520249,0.4444444444444445,20.72,0.41129188160719554,2019-03-24,14:08,414.4,4.761904762,20.72,6.6,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,2019,3,6,0.45634836120653305
186-71-5196,0.7728081886960393,0.1111111111111111,7.954,0.15151145162439078,2019-03-27,16:30,159.08,4.761904762,7.954,6.2,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,2019,3,2,-0.634485882755014
624-01-8356,0.4331330663106364,1.0,24.505,0.48831435751859426,2019-01-27,10:44,490.1,4.761904762,24.505,4.2,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,2019,1,6,0.7797705461818155
313-66-9943,0.21217178460169117,0.2222222222222222,4.3725,0.07863007844693384,2019-03-27,20:29,87.45,4.761904762,4.3725,7.3,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,2019,3,2,-0.9405193188155092
151-27-8496,0.5123497997329773,0.3333333333333333,11.226,0.2180946857544031,2019-01-19,11:43,224.52,4.761904762,11.226,8.6,False,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,2019,1,5,-0.3548987257565664
453-33-6436,0.9238985313751671,0.7777777777777777,37.248,0.7476267513201671,2019-02-07,10:09,744.96,4.761904762,37.248,6.8,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,2019,2,3,1.8686394769982015
522-57-8364,0.4590565198041834,0.7777777777777777,20.536,0.4075475921573415,2019-01-31,10:00,410.72,4.761904762,20.536,7.6,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,2019,1,3,0.4406258560452509
459-45-2396,0.9959946595460614,0.2222222222222222,14.94,0.29367235432373856,2019-02-25,18:45,298.8,4.761904762,14.94,5.8,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,2019,2,0,-0.03754337701199611
717-96-4189,0.28271028037383183,0.5555555555555556,10.647,0.2063123836268734,2019-02-02,12:40,212.94,4.761904762,10.647,4.1,False,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,2019,2,5,-0.404373347976035
722-13-2115,0.3645972407654651,0.0,2.1425,0.033250918266638174,2019-03-14,15:36,42.85,4.761904762,2.1425,9.3,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,2019,3,3,-1.1310692454984363
749-81-8133,0.9411437472185136,0.3333333333333333,18.934,0.37494785466459096,2019-03-11,12:04,378.68,4.761904762,18.934,6.8,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,2019,3,0,0.30373752306495966
777-67-2495,0.6552069425901202,0.2222222222222222,10.3455,0.20017703977290072,2019-02-22,11:26,206.91,4.761904762,10.3455,8.7,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,2019,2,4,-0.43013603985715715
636-98-3364,0.18001780151312863,0.2222222222222222,3.939,0.06980861390067457,2019-03-02,12:36,78.78,4.761904762,3.939,6.3,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,2019,3,5,-0.9775611991818989
246-55-6923,0.28604806408544725,0.8888888888888888,16.1055,0.3173895790726779,2019-03-10,15:06,322.11,4.761904762,16.1055,5.1,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,2019,3,6,0.062046730409058705
181-82-6255,0.0699821984868714,0.5555555555555556,4.911,0.08958822990751197,2019-02-08,10:58,98.22,4.761904762,4.911,7.0,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,2019,2,4,-0.894505356699475
838-02-1821,0.02948375611927015,0.1111111111111111,1.273,0.015557115676159663,2019-02-22,12:10,25.46,4.761904762,1.273,5.2,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,2019,2,4,-1.205366627225255
887-42-0517,0.8128615932354251,0.6666666666666665,29.099,0.58179949736984,2019-01-10,10:31,581.98,4.761904762,29.099,6.6,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2019,1,3,1.1723204848281685
457-12-0244,0.27970627503337786,0.5555555555555556,10.566,0.20466408229297028,2019-03-14,13:49,211.32,4.761904762,10.566,6.5,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,2019,3,3,-0.41129466818290367
226-34-0034,0.04116599910992433,0.3333333333333333,2.756,0.045735274666015485,2019-01-10,11:10,55.12,4.761904762,2.756,9.0,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,2019,1,3,-1.0786466535612274
321-49-7382,0.8703827325322654,0.0,4.4155,0.07950510261184537,2019-02-15,17:38,88.31,4.761904762,4.4155,5.2,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,2019,2,4,-0.9368450377180357
397-25-8725,0.32866043613707163,0.8888888888888888,17.829,0.35246176856628303,2019-01-13,17:54,356.58,4.761904762,17.829,6.8,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,2019,1,6,0.20931704369965268
431-66-2305,0.8697151757899422,0.8888888888888888,39.7125,0.7977778456091082,2019-02-15,20:51,794.25,4.761904762,39.7125,7.6,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,2019,2,4,2.079227052922002
825-94-5922,0.16944815309301292,0.1111111111111111,2.531,0.041156659849617944,2019-03-02,19:26,50.62,4.761904762,2.531,7.2,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,2019,3,5,-1.0978725430247513
641-62-7288,0.9995549621717847,0.5555555555555556,29.976,0.5996459204541985,2019-03-24,13:33,599.52,4.761904762,29.976,7.1,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,2019,3,6,1.2472587295371045
756-93-1854,0.8151980418335558,0.1111111111111111,8.335,0.15926457271349062,2019-02-02,14:05,166.7,4.761904762,8.335,9.5,False,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,2019,2,5,-0.6019300432634467
243-55-8457,0.7160658655985759,1.0,37.22,0.7470569681430155,2019-02-27,11:40,744.4,4.761904762,37.22,5.1,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,2019,2,2,1.8662469218649633
458-10-8612,0.6008010680907877,0.6666666666666665,22.428,0.4460486554134489,2019-01-20,12:27,448.56,4.761904762,22.428,7.6,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,2019,1,6,0.6022942243340845
501-61-1753,0.5904539385847798,0.5555555555555556,18.945,0.3751716980556149,2019-01-03,20:24,378.9,4.761904762,18.945,9.8,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,2019,1,3,0.3046774554387322
235-06-8510,0.8415665331553183,0.2222222222222222,12.858,0.25130490522267324,2019-01-24,20:59,257.16,4.761904762,12.858,5.1,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,2019,1,3,-0.21544694084780552
433-08-7822,0.765576323987539,0.6666666666666665,27.6115,0.5515297660836563,2019-01-05,19:48,552.23,4.761904762,27.6115,7.5,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,2019,1,5,1.0452159933748708
361-85-2571,0.8834000890075657,0.4444444444444445,22.37,0.4448683902607775,2019-03-30,10:18,447.4,4.761904762,22.37,7.4,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,2019,3,5,0.597338217272376
131-70-8179,0.9124388072986205,0.2222222222222222,13.8135,0.2707487561429749,2019-02-17,16:27,276.27,4.761904762,13.8135,4.2,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,2019,2,6,-0.1338009969260397
500-02-2261,0.5252558967512239,0.5555555555555556,17.187,0.3393974542901621,2019-03-21,17:04,343.74,4.761904762,17.187,5.9,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,2019,3,3,0.15445917243039767
720-72-2436,0.6279483756119271,0.3333333333333333,13.304,0.26038073725873245,2019-03-02,18:14,266.08,4.761904762,13.304,6.9,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,2019,3,5,-0.1773369555112197
702-83-5291,0.9984423676012462,0.8888888888888888,44.919,0.9037269924605474,2019-03-27,10:43,898.38,4.761904762,44.919,6.6,False,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,2019,3,2,2.524114135107949
809-69-9497,0.3960836671117045,1.0,22.84,0.45443260787725237,2019-01-19,19:30,456.8,4.761904762,22.84,5.7,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,2019,1,5,0.6374989641517373
449-16-6770,0.4529372496662216,0.4444444444444445,12.6975,0.24803882665364302,2019-02-19,14:53,253.95,4.761904762,12.6975,5.3,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,2019,2,1,-0.2291614086651192
333-23-2632,0.0,0.6666666666666665,3.528,0.06144501083605505,2019-03-28,20:14,70.56,4.761904762,3.528,4.2,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,2019,3,3,-1.0126804906019362
489-82-1237,0.9323542501112594,0.6666666666666665,32.858,0.6582928889024551,2019-01-05,11:51,657.16,4.761904762,32.858,7.3,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,2019,1,5,1.4935210114654438
859-97-6048,0.8252113929684024,0.1111111111111111,8.425,0.16109601864004966,2019-03-26,14:13,168.5,4.761904762,8.425,5.3,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,2019,3,1,-0.5942396874780369
676-10-2200,0.48620382732532275,0.0,2.689,0.04437186492068822,2019-02-03,20:13,53.78,4.761904762,2.689,4.7,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,2019,2,6,-1.0843716962014769
373-88-1424,0.286270582999555,0.4444444444444445,8.9525,0.17183032670960388,2019-02-06,18:44,179.05,4.761904762,8.9525,7.9,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,2019,2,2,-0.5491656577357751
365-16-4334,0.18190921228304407,0.7777777777777777,10.572,0.20478617868807422,2019-02-24,14:26,211.44,4.761904762,10.572,8.9,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,2019,2,6,-0.4107819777972097
503-21-4385,0.3318869603916333,0.2222222222222222,5.9865,0.11147400872989223,2019-02-21,12:40,119.73,4.761904762,5.9865,9.3,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,2019,2,3,-0.80260560506383
305-89-2768,0.1315086782376502,0.2222222222222222,3.285,0.05650010683434571,2019-01-09,18:43,65.7,4.761904762,3.285,4.7,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,2019,1,2,-1.033444451222542
574-80-1489,0.5871161548731643,0.3333333333333333,12.57,0.24544427825768445,2019-02-25,13:22,251.4,4.761904762,12.57,8.7,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,2019,2,0,-0.240056079361116
784-08-0310,0.12194036493101915,0.3333333333333333,4.208,0.07528260228116763,2019-01-13,13:58,84.16,4.761904762,4.208,7.6,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,2019,1,6,-0.9545755802232857
200-40-6154,0.6211615487316422,0.5555555555555556,19.773,0.39202100057995787,2019-02-09,11:45,395.46,4.761904762,19.773,5.7,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,2019,2,5,0.3754287286645007
846-10-0341,0.36148197596795734,0.6666666666666665,14.8995,0.29284820365678704,2019-01-06,11:51,297.99,4.761904762,14.8995,6.8,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,2019,1,6,-0.04100403711543027
